id1	id2	is_similar
62198285	62014037	False
62217245	62327556	False
62432524	62210158	False
62477731	62380526	False
62206266	62312694	False
62322678	62403662	False
62484698	62106290	False
62024202	62064449	False
62377126	62104009	False
62381852	62255019	False
62338594	62338671	True
62341387	62388241	False
62270523	62269975	True
62192277	62374148	False
62372463	62024196	False
62226537	62406739	False
62450673	62450339	True
62048583	62079198	False
62403351	62007359	False
62214359	62221556	False
62470886	62316553	False
62473823	62230171	False
62343847	62344266	True
62222998	62106871	False
62424804	62439077	False
62419572	62142526	False
62134118	62058560	False
62032443	62412429	False
62425635	62058560	False
62366246	62091900	False
62440875	62049988	False
62432680	62231896	False
62389244	62030954	False
62448120	62380168	False
62349656	62349564	True
62109830	62382747	False
62495002	62236606	False
62396587	62220893	False
62259698	62490031	False
62229874	62230842	True
62132131	62390423	False
62326369	62242156	False
62446185	62239395	False
62128859	62284005	False
62288003	62112445	False
62478499	62425737	False
62419571	62430993	False
62410863	62125507	False
62264130	62423609	False
62008803	62442447	False
62382877	62308083	False
62091663	62286890	False
62357478	62450080	False
62325481	62325824	True
62107486	62474161	False
62098482	62098735	True
62442120	62442197	True
62263437	62470698	False
62142207	62141274	True
62308696	62052693	False
62456716	62291322	False
62485525	62485657	True
62058380	62462953	False
62407181	62406227	True
62216866	62451822	False
62050438	62420635	False
62392819	62060132	False
62077633	62188044	False
62090678	62091360	True
62072758	62006848	False
62425084	62433235	False
62059013	62065536	False
62338920	62223036	False
62106571	62425973	False
62364453	62127155	False
62416807	62217711	False
62119216	62323398	False
62217857	62255235	False
62487651	62222945	False
62108314	62109572	True
62184303	62056075	False
62091661	62091719	True
62136362	62140622	False
62017989	62217208	False
62397233	62382102	False
62243215	62245950	True
62439907	62425479	False
62327338	62079838	False
62474883	62438103	False
62433512	62433683	True
62440824	62130490	False
62266848	62184011	False
62426721	62426921	True
62105309	62105189	True
62382349	62408858	False
62242247	62445431	False
62269564	62431544	False
62081471	62295359	False
62140697	62272141	False
62267872	62077286	False
62089530	62263426	False
62442517	62251260	False
62099313	62038314	False
62198961	62196262	True
62492410	62494306	True
62375627	62375175	True
62339880	62343832	True
62440870	62489976	False
62304013	62341838	False
62017300	62381583	False
62166208	62105820	False
62107871	62317017	False
62445497	62238393	False
62185514	62184303	True
62178727	62316287	False
62470321	62181280	False
62129155	62132131	False
62091842	62419638	False
62475104	62083884	False
62220315	62216280	False
62419572	62094138	False
62349633	62438918	False
62038407	62344840	False
62020862	62076185	False
62054341	62326536	False
62276950	62366879	False
62106249	62121686	False
62243455	62243873	True
62448328	62065841	False
62317521	62047113	False
62117342	62241750	False
62271919	62270416	False
62432923	62322630	False
62243382	62243342	True
62033980	62357472	False
62417044	62403687	False
62098892	62462803	False
62103930	62104100	True
62360322	62307814	False
62465234	62211249	False
62142908	62101429	False
62382680	62415711	False
62220873	62222120	True
62070704	62402552	False
62341407	62220979	False
62445862	62229874	False
62031592	62236761	False
62474663	62322293	False
62393614	62075021	False
62424990	62425956	False
62483930	62248438	False
62118095	62025329	False
62221329	62264503	False
62216735	62216571	True
62350052	62232301	False
62137235	62136474	True
62117557	62457808	False
62427287	62396506	False
62429756	62429610	True
62002432	62452386	False
62457815	62174433	False
62399482	62045962	False
62324223	62432335	False
62213549	62211069	True
62475059	62402534	False
62458095	62459671	True
62240350	62335320	False
62420854	62420649	True
62090235	62089870	True
62454219	62376407	False
62258689	62336126	False
62299401	62037309	False
62091799	62091771	True
62105720	62276836	False
62222590	62220792	True
62017221	61999609	False
62178627	62326553	False
62086800	62298222	False
62231728	62430807	False
62053938	62112642	False
62036840	62161624	False
62219054	62183570	False
62327903	62419571	False
62297172	62071006	False
62129950	62129915	True
62249551	62125694	False
62024243	62024295	True
62024419	62208375	False
62418932	62417044	True
62197427	62083586	False
62075021	62183420	False
62125544	62378441	False
62002564	62105720	False
62078846	62279855	False
62223493	62076125	False
62301995	62326859	False
62142517	62431982	False
62072887	62350042	False
62106252	62255855	False
62465634	62428909	False
62448030	62017062	False
62406785	62499065	False
62423256	62425404	False
62382749	62215071	False
62240325	62239918	True
62326517	62432683	False
62382680	62382967	True
62039516	62048794	True
62069818	62070433	True
62378211	62474974	False
62475180	62012559	False
62425089	62425678	True
62448214	62456415	True
62024125	62248438	False
62259241	62002417	False
62331004	62336945	True
62076020	62424322	False
62456233	62273370	False
62113797	62116316	True
62259423	62259292	True
62047461	62370366	False
62127720	62188585	False
62490163	62243935	False
62417515	62115068	False
62101392	62260995	False
62296814	62312020	False
62138294	61992707	False
62035330	62045662	False
62314207	62430570	False
62476392	62436963	False
62131172	62454325	False
62134207	62258840	False
62224190	62230029	True
61990153	62498866	False
62285194	62476295	False
62418528	62239236	False
62063090	62378417	False
62208659	62204115	True
61994842	62005350	False
62124645	62121150	True
62430880	62283892	False
62100166	62077378	False
62458194	62052606	False
62326418	62326383	True
62263437	62325500	False
62130068	62054998	False
62452324	62454085	True
61996354	62327502	False
62272513	62273212	True
62336132	62136791	False
62113925	62317234	False
62045296	62039908	True
62007423	62179365	False
62099521	62099974	True
62010005	62005953	True
62386217	62382523	True
62476992	62385081	False
62492644	62469143	False
62433573	62141843	False
62448918	62292350	False
62432238	62432579	True
62095873	62115321	False
62408988	62276670	False
62193542	61989578	False
62357540	62417631	False
62236459	62424894	False
62355387	62421324	False
62015280	62002417	False
62081124	62201560	False
62119268	62477614	False
62182702	62119661	False
62052911	62440353	False
62443004	62494722	False
62368415	62272644	False
62075147	62076387	True
62263648	62297321	False
62474864	62025530	False
62456043	62455952	True
62099455	62094912	True
62418527	62417681	True
62462065	62046402	False
62445446	62253942	False
62352266	62352669	True
62321847	62288542	False
62043372	62303975	False
61994085	61993145	True
62480073	62236289	False
62011814	62124828	False
62131608	62425455	False
62482655	62480314	True
62106070	62371125	False
62297903	62332672	False
62063922	62446200	False
62266489	62266821	True
62500049	62458160	False
62280659	62293885	True
62076524	62291661	False
62230590	62277615	False
62269556	62212164	False
62476445	62098913	False
62439377	62059943	False
62448457	62270533	False
62335118	62335320	True
62283146	62010210	False
62437664	62439391	True
62458248	62245689	False
62424803	62222856	False
62321821	62331731	False
62060690	62285935	False
62105931	62106021	True
62118448	62068139	False
62193813	62374148	False
62326768	62060788	False
62126448	62126429	True
62193457	62403046	False
62339608	62022837	False
62137267	62200650	False
62307873	62306861	True
62419910	62406785	False
61998006	62125209	False
62475158	62475235	True
62298659	62006848	False
62074040	62095264	False
62422961	62499606	False
62294572	62297070	True
62442153	62230749	False
62115785	62330279	False
62426921	62218385	False
62045783	62352502	False
62476468	62476445	True
62254065	62406723	False
62286762	62291761	True
62426715	61996716	False
62440083	62351828	False
62446142	62164045	False
62272663	62023506	False
62324944	62326057	True
62338920	62330931	True
62092767	62268324	False
62307814	62308049	True
61998407	62366222	False
62370159	62357408	True
62373634	62414898	False
62250599	62250014	True
62104322	62131462	False
61989253	62244334	False
62461847	62250082	False
62101872	62104296	True
62381714	62050084	False
62054345	62021903	False
62285194	62202394	False
62239918	62327502	False
62041417	62475506	False
62404323	62385517	False
62364332	62164182	False
62425042	62490163	False
62012437	62348146	False
62230842	62499065	False
62005350	62229956	False
62221231	62140425	False
62061433	62299103	False
62077076	62077145	True
62474399	62201396	False
62413082	62454770	False
62497364	62262119	False
62328455	62231108	False
62323612	62324492	True
62060565	62060627	True
62254681	62354653	False
62326300	62378560	False
62185781	62132136	False
62245575	62296900	False
62439739	62499065	False
62078560	62077759	True
62417957	62070433	False
62399901	62321604	False
62376440	62065773	False
62464512	62134524	False
62366221	62478499	False
62124215	62327187	False
62373554	62448224	False
62427621	62127155	False
62329500	62404100	False
62219833	62070657	False
62394971	62388118	True
62422911	62422906	True
62437803	62078641	False
62231840	62126429	False
62212528	62328203	False
62468748	62474634	False
62361728	62107596	False
62495807	62021420	False
62235384	62235439	True
62368669	62050911	False
62256258	62376347	False
61995253	62417942	False
62106406	62021420	False
62418570	62308470	False
62139015	62450026	False
62058444	62136214	False
62315845	62418823	False
62217480	62006848	False
62360011	62358674	True
62135757	62135191	True
62315238	62403662	False
62208794	62333306	False
62222205	62219314	False
62129301	62419910	False
62390650	62329162	False
62120580	62288542	False
62214008	62249496	False
62004739	61998263	True
62419996	62419937	True
62068622	62360871	False
62448045	62270497	False
62442595	62218116	False
62386785	62100028	False
62047356	62269093	False
62097918	62095533	True
62479414	62479814	True
62226537	62399671	False
62467445	62272507	False
62399063	62260835	False
62382649	62382745	True
62418912	62428697	False
62326354	62382225	False
62261685	62325500	False
62322415	62288542	False
62351929	62098001	False
62075041	62416865	False
62336835	62433811	False
62387787	62496172	False
62496363	62096418	False
62122777	62378429	False
62342866	62066403	False
62033980	62425173	False
62039361	62038547	True
62419395	62161962	False
62205974	62482159	False
62213869	62249496	False
62474517	62243873	False
62020681	62022951	True
62438103	62330171	False
62427938	62426569	True
62038489	62348019	False
62374204	62117342	False
62189657	62366222	False
62474161	62327338	False
62419074	62419112	True
62110515	62328455	False
62375593	62376257	True
62474503	62205166	False
62106021	62423199	False
62489337	62210884	False
62024224	62088834	False
62193816	62190062	False
62353265	62240077	False
62293583	62427553	False
62436010	62437803	False
62374140	62373889	True
62469879	62471470	True
62486529	62425717	False
62326418	62045269	False
62464406	62399671	False
62191628	62428857	False
62129242	62434420	False
62181982	62119661	False
62378898	62419216	False
62142963	62100839	False
62065369	62271044	False
62285288	62284489	True
62437353	62244109	False
62099929	62434600	False
62127534	62106496	False
62011814	62021568	False
62265266	62265967	True
62130090	62406785	False
62325019	62470574	False
62475059	62484862	True
62012559	62357533	False
62425479	62123852	False
62374133	61993044	False
62059613	62059943	True
62438918	62439739	True
62438836	62211400	False
62016780	62406723	False
62382225	62436144	False
62439391	62076317	False
62334856	62237210	False
62419937	62124159	False
62381843	62382459	True
62468915	62133589	False
62251917	62253204	True
62104011	62335495	False
62244382	62458436	False
62047261	62050477	True
